-789.311,244.75,5.32747,0.00882632,2.30094,0.00130479,-1.5687,4,-5.24957,-807.25,241.25,4.3,1.776,5,0,0,0,-1.57,-782.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-788.391,244.755,5.70993,0.0407944,2.28994,0.00653366,-1.56347,4,-5.2454,-806.417,241.25,4.3,1.776,5,0,0,0,-1.57,-781.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-787.408,244.765,6.09011,0.0816243,2.2766,0.0127906,-1.55721,4,-5.23493,-805.583,241.25,4.3,1.776,5,0,0,0,-1.57,-780.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-786.361,244.782,6.46765,0.121627,2.26064,0.01831,-1.55169,4,-5.21765,-804.75,241.25,4.3,1.776,5,0,0,0,-1.57,-779.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-785.252,244.806,6.84227,0.155693,2.2418,0.0224096,-1.54759,4,-5.19422,-803.917,241.25,4.3,1.776,5,0,0,0,-1.57,-778.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-784.08,244.834,7.21359,0.181968,2.21983,0.0250211,-1.54498,4,-5.16583,-803.083,241.25,4.3,1.776,5,0,0,0,-1.57,-778.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-782.847,244.866,7.58114,0.200585,2.19449,0.0263659,-1.54363,4,-5.13377,-802.25,241.25,4.3,1.776,5,0,0,0,-1.57,-777.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-781.554,244.901,7.94434,0.212675,2.16557,0.0267587,-1.54324,4,-5.09924,-801.417,241.25,4.3,1.776,5,0,0,0,-1.57,-776.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-780.2,244.937,8.30254,0.219361,2.1329,0.0264799,-1.54352,4,-5.06317,-800.583,241.25,4.3,1.776,5,0,0,0,-1.57,-775.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-778.786,244.973,8.6552,0.217569,2.09635,0.0252769,-1.54472,4,-5.02677,-799.75,241.25,4.3,1.776,5,0,0,0,-1.57,-774.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-777.315,245.009,9.00149,0.212972,2.05584,0.0237998,-1.5462,4,-4.99099,-798.917,241.25,4.3,1.776,5,0,0,0,-1.57,-773.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-775.786,245.044,9.34066,0.208642,2.01135,0.022458,-1.54754,4,-4.95597,-798.083,241.25,4.3,1.776,5,0,0,0,-1.57,-773.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
-774.202,245.078,9.67205,0.205331,1.96292,0.0213296,-1.54867,4,-4.92158,-797.25,241.25,4.3,1.776,5,0,0,0,-1.57,-772.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.025,0.6,0.7,0,0.11673,0,1.1673,0.000796371,
-772.563,245.11,9.99565,0.169329,1.91066,0.0174671,-1.55253,4,-4.89021,-796.417,241.25,4.3,1.776,5,0,0,0,-1.57,-771.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.106,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
-770.87,245.133,10.3102,0.117671,1.85473,0.0119487,-1.55805,4,-4.86676,-795.583,241.25,4.3,1.776,5,0,0,0,-1.57,-770.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.242,0.6,0.7,0,0.716705,0,2.00043,0.000796371,
-769.127,245.149,10.6121,0.0720929,1.75406,0.00720912,-1.56279,4,-4.85149,-794.75,241.25,4.3,1.776,5,0,0,0,-1.57,-769.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.433,0.6,0.7,0,1.11664,0,2.00043,0.000796371,
-767.334,245.157,10.8957,0.0381796,1.64865,0.0037883,-1.56621,4,-4.84276,-793.917,241.25,4.3,1.776,5,0,0,0,-1.57,-768.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.681,0.6,0.7,0,1.51672,0,2.00043,0.000796371,
