118.003,0.315789,184973
118.003,0.315789,190365
118.003,0.315789,193258
110.639,0.315789,247172
98.0576,0.315789,214888
87.6462,0.315789,167398
85.3066,0.315789,248484
116.402,0.315789,474229
116.402,0.315789,458486
116.402,0.315789,440236
116.402,0.315789,429176
116.402,0.315789,421949
135.81,0.315789,73161
122.951,0.315789,31798.7
112.818,0.315789,163870
110.478,0.315789,545386
127.436,0.315789,631752
141.574,0.315789,543519
141.574,0.315789,490667
141.574,0.315789,461682
141.574,0.315789,443656
135.81,0.315789,47319.8
122.951,0.315789,92366.7
112.818,0.315789,231943
110.478,0.315789,543718
141.574,0.315789,557078
141.574,0.315789,450231
141.574,0.315789,393090
141.574,0.315789,362860
141.574,0.315789,347366
135.81,0.315789,65016.9
123.229,0.315789,111373
112.818,0.315789,249746
110.478,0.315789,528151
141.574,0.315789,510754
141.574,0.315789,398342
141.574,0.315789,344500
141.574,0.315789,319085
141.574,0.315789,303364
135.81,0.315789,72532.5
122.951,0.315789,119662
112.818,0.315789,255997
110.478,0.315789,517859
141.574,0.315789,485268
141.574,0.315789,370246
141.574,0.315789,320467
138.762,0.333333,296215
141.574,0.315789,279318
135.81,0.315789,76414.2
122.951,0.315789,123860
112.818,0.315789,259164
110.478,0.315789,510856
141.574,0.315789,469367
141.574,0.315789,353190
141.574,0.315789,305486
141.574,0.315789,280007
141.574,0.315789,264224
95.6458,0.384615,174037
86.5867,0.384615,223363
82.4948,0.384615,331425
81.5806,0.384615,328745
103.572,0.384615,101983
103.572,0.384615,36608
103.572,0.384615,42254.6
103.572,0.384615,48621.9
103.572,0.384615,53012.7
89.4161,0.384615,210152
80.357,0.384615,252379
76.2651,0.384615,335117
75.3509,0.384615,257060
97.3421,0.384615,52314.3
97.3421,0.384615,68316.8
97.3421,0.384615,84235.4
97.3421,0.384615,92669.3
97.3421,0.384615,97750.9
84.837,0.384615,285641
75.7779,0.384615,302214
71.686,0.384615,315175
70.7719,0.384615,126866
92.7631,0.384615,162403
92.7631,0.384615,212113
92.7631,0.384615,224030
92.7631,0.384615,228859
92.7631,0.384615,231402
96.9711,0.384615,212872
87.912,0.384615,172260
83.8201,0.384615,137892
82.906,0.384615,364344
104.897,0.384615,518295
104.897,0.384615,485554
104.897,0.384615,459905
104.897,0.384615,444869
104.897,0.384615,435183
103.912,0.384615,51305.1
94.8533,0.384615,61332.2
90.7614,0.384615,226978
89.484,0.384615,585999
111.838,0.384615,604120
111.838,0.384615,512629
111.838,0.384615,463929
111.838,0.384615,436816
111.838,0.384615,419814
103.912,0.384615,59571.4
94.8533,0.384615,115481
90.7614,0.384615,284003
89.8472,0.384615,585387
111.838,0.384615,534614
111.838,0.384615,431822
110.384,0.384615,387307
111.838,0.384615,360486
111.838,0.384615,345078
103.912,0.384615,75383.1
94.8533,0.384615,132233
90.7614,0.384615,297501
89.8472,0.384615,566250
111.838,0.384615,492629
111.838,0.384615,389927
111.838,0.384615,344368
111.838,0.384615,319555
111.838,0.384615,304048
103.912,0.384615,82338.9
94.8533,0.384615,139632
90.7614,0.384615,302638
89.8473,0.384615,554054
111.838,0.384615,469076
111.838,0.384615,367193
111.838,0.384615,321509
111.838,0.384615,296613
111.838,0.384615,281078
103.912,0.384615,85968
94.8533,0.384615,143472
90.7614,0.384615,304903
89.8472,0.384615,545687
111.838,0.384615,454777
111.838,0.384615,352944
111.838,0.384615,307119
111.838,0.384615,282184
111.838,0.384615,266652
58.773,0.541667,183063
56.0078,0.541667,234862
53.3616,0.541667,341001
58.7638,0.541667,344940
62.2909,0.541667,110576
62.2909,0.541667,38529.6
62.2909,0.541667,44410.7
62.2909,0.541667,51039.9
62.2909,0.541667,55505.2
56.0784,0.541667,221883
53.3132,0.541667,265584
50.667,0.541667,345639
56.0691,0.541667,273222
59.5962,0.541667,54451.9
59.5962,0.541667,72904.5
59.5962,0.541667,89536.3
59.5962,0.541667,98319.3
59.5962,0.541667,103600
54.1384,0.541667,301912
51.3733,0.541667,316795
48.7271,0.541667,321123
53.5813,0.541667,154818
57.6563,0.541667,164377
57.6563,0.541667,221549
57.6563,0.541667,237176
57.6563,0.541667,243873
57.6563,0.541667,247433
61.2699,0.541667,232601
58.5048,0.541667,202935
55.8586,0.541667,164138
60.9107,0.541667,344398
64.7878,0.541667,516935
64.7878,0.541667,480342
64.7878,0.541667,454115
64.7878,0.541667,438702
64.7878,0.541667,428873
61.2699,0.541667,60884.5
58.5048,0.541667,66225.1
55.8586,0.541667,235544
61.2607,0.541667,600699
64.7878,0.541667,603364
64.7878,0.541667,511002
64.7878,0.541667,462007
64.7878,0.541667,435440
64.7878,0.541667,419270
61.2699,0.541667,63734.1
58.5048,0.541667,122829
55.8586,0.541667,292096
61.2607,0.541667,595036
64.7878,0.541667,537436
64.7878,0.541667,432821
64.7878,0.541667,385279
64.7878,0.541667,360684
64.7878,0.541667,345148
61.2699,0.541667,79878.9
58.5048,0.541667,140069
55.8586,0.541667,305922
61.2607,0.541667,577800
64.7878,0.541667,496328
64.7878,0.541667,391099
64.7878,0.541667,345043
64.7878,0.541667,320061
64.7878,0.541667,304517
61.2699,0.541667,86965.1
58.5048,0.541667,147300
55.8586,0.541667,311959
61.2607,0.541667,566245
64.7878,0.541667,473311
64.7878,0.541667,368566
64.7878,0.541667,322323
64.7878,0.541667,297295
64.7878,0.541667,281743
61.27,0.541667,90740.2
58.5048,0.541667,151186
55.8586,0.541667,314168
61.2607,0.541667,558418
64.7878,0.541667,458949
64.7878,0.541667,354546
64.7878,0.541667,308158
64.7878,0.541667,283096
64.7878,0.541667,267536
16.9284,0.705882,232952
17.1381,0.712963,263519
17.1381,0.712963,340038
16.9283,0.705882,313904
17.1381,0.712963,68667.1
17.1381,0.712963,112950
16.9283,0.705882,127459
17.1381,0.712963,134503
17.1381,0.712963,138014
16.9283,0.705882,257430
17.1381,0.712963,298720
17.1381,0.712963,363124
17.1381,0.712963,282907
17.1381,0.712963,109207
17.1381,0.712963,122038
16.9283,0.705882,132530
17.1381,0.712963,139080
16.9283,0.705882,142608
17.1381,0.712963,312702
17.1381,0.712963,341994
16.9283,0.705882,373439
17.1381,0.712963,213680
17.1381,0.712963,149856
17.1381,0.712963,197203
17.1381,0.712963,214369
17.1381,0.712963,222518
17.1381,0.712963,227120
17.1381,0.712963,276200
17.1381,0.712963,259992
17.1381,0.712963,221067
16.9283,0.705882,260376
17.1381,0.712963,441361
17.1381,0.712963,425248
17.1381,0.712963,409896
17.1381,0.712963,400196
17.1381,0.712963,393721
16.9283,0.705882,144630
17.1381,0.712963,169677
16.9283,0.705882,218138
17.1381,0.712963,565295
17.1381,0.712963,596259
17.1381,0.712963,507320
16.9283,0.705882,462720
17.1381,0.712963,437368
16.9283,0.705882,422257
17.1381,0.712963,202004
16.9283,0.705882,217661
17.1381,0.712963,274363
16.9283,0.705882,575641
16.9283,0.705882,549739
17.1381,0.712963,448751
17.1381,0.712963,401122
17.1381,0.712963,375409
17.1381,0.712963,359541
17.1381,0.712963,212933
16.9283,0.705882,224618
17.1381,0.712963,283459
16.9283,0.705882,564157
16.9283,0.705882,515934
17.1381,0.712963,411833
16.9283,0.705882,364085
17.1381,0.712963,338157
17.1381,0.712963,324264
17.1381,0.712963,216479
16.9283,0.705882,226013
16.9283,0.705882,284869
17.1381,0.712963,555853
16.9283,0.705882,495644
17.1381,0.712963,390141
17.1381,0.712963,341872
17.1381,0.712963,318899
17.1381,0.712963,305000
15.8288,0.708333,216801
16.9283,0.705882,226080
17.1381,0.712963,286561
17.1381,0.712963,548974
17.1381,0.712963,481094
16.9283,0.705882,376337
17.1381,0.712963,329443
17.1381,0.712963,306784
16.9283,0.705882,293052
9.65158,0.833333,265397
9.65303,0.811321,301054
9.65165,0.833333,373109
9.65303,0.811321,372245
9.65303,0.811321,289395
9.65303,0.811321,198476
9.65165,0.833333,167657
9.65303,0.811321,140453
9.65303,0.811321,128526
9.65165,0.833333,292159
9.65303,0.811321,336195
9.65303,0.811321,399229
9.65165,0.833333,350076
9.65303,0.811321,246037
9.65303,0.811321,166209
9.65303,0.811321,136846
9.65303,0.811321,125347
9.65303,0.811321,132352
9.65165,0.833333,345794
9.65165,0.833333,379904
9.65303,0.811321,418745
9.65165,0.833333,296604
9.65303,0.811321,198687
9.65165,0.833333,194620
9.65165,0.833333,212557
9.65303,0.811321,225148
9.65303,0.811321,231241
9.65303,0.811321,313086
9.65303,0.811321,305294
9.65165,0.833333,284328
9.65165,0.833333,230659
9.65303,0.811321,473336
9.65303,0.811321,455383
9.65303,0.811321,438120
9.65165,0.833333,427785
9.65303,0.811321,419898
9.65165,0.833333,240813
9.65303,0.811321,207217
9.65303,0.811321,223201
9.65165,0.833333,537565
9.65303,0.811321,655423
9.65165,0.833333,580898
9.65165,0.833333,543354
9.65303,0.811321,519285
9.65303,0.811321,506302
9.65165,0.833333,234582
9.65165,0.833333,222638
9.65303,0.811321,279094
9.65303,0.811321,580972
9.65303,0.811321,621492
9.65303,0.811321,530465
9.65303,0.811321,489287
9.65303,0.811321,467589
9.65303,0.811321,454231
9.65303,0.811321,224940
9.65303,0.811321,222357
9.65165,0.833333,277805
9.65165,0.833333,564493
9.65303,0.811321,593269
9.65303,0.811321,498530
9.65303,0.811321,456738
9.65303,0.811321,434901
9.65303,0.811321,421530
9.65165,0.833333,213880
9.65303,0.811321,218437
9.65303,0.811321,287701
9.65165,0.833333,558458
9.65165,0.833333,575907
9.65165,0.833333,481053
9.65303,0.811321,437765
9.65165,0.833333,417835
9.65165,0.833333,404612
9.65303,0.811321,211894
9.65303,0.811321,215223
9.65165,0.833333,278375
9.65165,0.833333,553505
9.65303,0.811321,564624
9.65303,0.811321,467500
9.65303,0.811321,425369
9.65303,0.811321,403479
9.65303,0.811321,390128
0,1,149780
0,1,217223
0,1,335157
0,1,396365
0,1,214751
0,1,75421.3
0,1,41592.7
0,1,36297.6
0,1,33051.8
0,1,196729
0,1,247804
0,1,353183
0,1,377203
0,1,159097
0,1,39779.5
0,1,55081.2
0,1,65515.1
0,1,71382.7
0,1,285115
0,1,339852
0,1,398232
0,1,347788
0,1,57405.5
0,1,126245
0,1,154660
0,1,165885
0,1,171988
0,1,309241
0,1,311493
0,1,298586
0,1,135061
0,1,257613
0,1,313735
0,1,321971
0,1,323432
0,1,323677
0,1,147947
0,1,104803
0,1,68381.3
0,1,267984
0,1,470845
0,1,407482
0,1,368220
0,1,347804
0,1,333957
0,1,75693.4
0,1,33574.5
0,1,146189
0,1,363703
0,1,433166
0,1,345858
0,1,300597
0,1,277408
0,1,260202
0,1,53390.7
0,1,54372.6
0,1,192928
0,1,387343
0,1,398290
0,1,304939
0,1,260607
0,1,232440
0,1,232739
0,1,46237.7
0,1,66460.1
0,1,197988
0,1,394172
0,1,371153
0,1,278063
0,1,245097
0,1,227257
0,1,216880
0,1,43668.2
0,1,73488.7
0,1,206290
0,1,397127
0,1,359082
0,1,264649
0,1,235664
0,1,217713
0,1,197276
0,1,152020
0,1,175442
0,1,222316
0,1,249971
0,1,163957
0,1,122729
0,1,106040
0,1,100239
0,1,97498.9
0,1,186211
0,1,206585
0,1,247293
0,1,233573
0,1,98185.1
0,1,101130
0,1,109715
0,1,117589
0,1,124487
0,1,256597
0,1,269611
0,1,290817
0,1,226957
0,1,95078.5
0,1,169786
0,1,194271
0,1,204257
0,1,210410
0,1,324821
0,1,313550
0,1,277948
0,1,141287
0,1,266191
0,1,396225
0,1,394916
0,1,390383
0,1,387572
0,1,237263
0,1,197666
0,1,139827
0,1,263795
0,1,504464
0,1,511029
0,1,476280
0,1,457531
0,1,444628
0,1,133032
0,1,79457
0,1,100657
0,1,312071
0,1,491962
0,1,467534
0,1,418187
0,1,397242
0,1,383436
0,1,80405.1
0,1,60767.5
0,1,115470
0,1,316936
0,1,453953
0,1,415284
0,1,369436
0,1,345098
0,1,330891
0,1,59783.6
0,1,65814.1
0,1,122692
0,1,315786
0,1,432144
0,1,388899
0,1,342540
0,1,315038
0,1,303786
0,1,56728.8
0,1,70598.8
0,1,127194
0,1,314108
0,1,418532
0,1,376539
0,1,326729
0,1,276830
0,1,287961
220.595,0.378382,127200
220.595,0.378382,148105
194.568,0.378382,193420
184.09,0.378382,239576
130.842,0.378522,155035
127.25,0.378544,64083.6
142.747,0.378506,56727.1
190.257,0.37843,62310.5
220.595,0.378374,66425
220.595,0.378382,155605
220.595,0.378382,174337
194.568,0.378374,212812
184.09,0.378374,220164
130.371,0.378531,84876.7
127.25,0.378544,54369.7
142.747,0.378498,79587.8
190.257,0.37843,90693.1
220.595,0.378382,95681.5
197.147,0.378382,214446
197.147,0.378382,226064
146.185,0.378382,246148
136.999,0.378382,196871
130.371,0.378531,79917.1
127.25,0.378544,128614
142.747,0.378506,157228
190.257,0.37843,167849
197.147,0.378382,172278
187.637,0.378382,275073
187.637,0.378382,260514
137.968,0.378382,229339
127.49,0.378382,112894
127.482,0.378531,259973
127.25,0.378536,349799
142.747,0.378498,347884
187.637,0.37843,343037
187.637,0.378382,339334
187.592,0.378374,188820
187.592,0.378374,152557
137.922,0.378382,110322
127.444,0.378382,265381
127.436,0.378531,506649
127.25,0.378536,505394
142.747,0.378506,460786
187.592,0.37843,437174
187.592,0.378382,423289
220.595,0.378382,94536.4
220.595,0.378374,64710.4
194.568,0.378382,100656
157.866,0.378382,304032
130.371,0.378531,505177
127.25,0.378544,476936
142.747,0.378506,418489
190.257,0.378422,388343
220.595,0.378382,371301
220.595,0.378382,43656.9
220.595,0.378374,48104.5
194.568,0.378382,115360
184.09,0.378382,308342
130.371,0.378531,464657
127.25,0.378544,422074
142.747,0.378498,360496
190.257,0.37843,330185
220.595,0.378382,312522
220.595,0.378382,39393.7
220.595,0.378382,54827.2
194.568,0.378382,122015
184.09,0.378374,306335
130.371,0.378531,441142
127.25,0.378536,391646
142.747,0.378498,329442
190.257,0.37843,298956
220.595,0.378382,281200
220.595,0.378374,41357.7
220.595,0.378382,59933.3
194.568,0.378382,125755
184.09,0.378382,304718
130.842,0.378522,426602
127.25,0.378544,373594
142.747,0.378506,311226
190.257,0.37843,280496
220.595,0.378382,262908
246.471,0.0884207,123452
244.238,0.093767,146456
194.568,0.093767,192664
184.09,0.0938245,239070
163.595,0.093843,148978
162.861,0.0938299,57917.7
199.543,0.0937994,51656.4
239.962,0.093767,58428.2
244.238,0.093767,62755.4
244.238,0.093767,153422
244.238,0.093767,172494
194.568,0.093767,211841
184.09,0.0938245,219509
163.595,0.0938315,81441.5
162.861,0.0938299,47440.3
199.543,0.0937996,75838.7
239.962,0.093767,87095.7
244.238,0.0937788,92138.6
197.147,0.093767,211958
197.147,0.0937785,223694
146.185,0.093767,244508
136.999,0.0938245,196886
136.991,0.0938315,76954.8
162.861,0.0938184,125112
197.147,0.0937879,153948
197.147,0.093767,164449
197.147,0.093767,168985
187.637,0.0937788,272132
187.637,0.093767,257571
137.968,0.093767,226763
127.49,0.0938359,111747
127.482,0.0938315,259973
162.861,0.0938184,348439
187.637,0.0937879,346613
187.637,0.093767,341369
187.637,0.093767,337640
187.592,0.0941622,185617
187.592,0.0941504,149561
137.922,0.0941504,108694
127.444,0.0942079,265381
127.436,0.0942149,500435
157.855,0.0942018,505905
187.592,0.0941828,460801
187.592,0.0941504,437105
187.592,0.094162,422879
244.238,0.0940846,93296.4
244.238,0.0940846,61731.3
194.568,0.0940964,100454
157.866,0.0941421,302918
153.272,0.0941491,496189
162.861,0.094136,477615
199.543,0.0941055,424429
238.628,0.0940846,388472
244.238,0.0940962,370879
244.238,0.0938277,39621.8
244.238,0.0938275,45772.2
194.568,0.0938277,115165
184.09,0.0938737,305876
163.595,0.0938807,455180
162.861,0.0938676,422239
199.272,0.0938371,364042
220.376,0.0938162,329021
244.238,0.0938162,311271
244.238,0.0937785,36036.8
244.238,0.0937788,53020.1
194.568,0.093767,122014
184.09,0.0938359,303960
163.595,0.0938315,431601
162.861,0.0938184,389797
199.543,0.0937879,328262
239.962,0.093767,297534
244.238,0.093767,279682
244.238,0.0937788,38432.6
244.238,0.093767,58399.9
194.568,0.093767,125754
184.09,0.0938245,302439
163.595,0.0938315,417197
162.861,0.0938184,371580
199.543,0.0937879,309752
239.962,0.093767,278951
244.238,0.0937788,261005
244.238,0.093767,124027
244.238,0.093767,145374
194.568,0.093767,191799
184.09,0.0938245,239070
163.595,0.0938315,148686
162.861,0.0938184,57173.2
199.543,0.0937994,50793.6
239.962,0.093767,57797.2
244.238,0.093767,62019.8
244.238,0.093767,152274
244.238,0.093767,171371
194.568,0.093767,210891
184.09,0.0938245,219509
163.595,0.0938315,81394.9
162.861,0.0938184,46571.2
199.543,0.0937996,75041.5
239.962,0.093767,86236.6
244.238,0.0937788,91243.5
197.147,0.0937788,210631
197.147,0.093767,222621
146.185,0.093767,243393
136.999,0.0938245,196268
136.991,0.0938432,75870.3
162.861,0.0938184,124334
197.147,0.0937994,153030
197.147,0.0937788,163383
197.147,0.0937785,167899
187.637,0.093767,271213
187.637,0.093767,256528
137.968,0.0937788,225782
127.49,0.0938245,110275
127.482,0.0938432,259392
162.861,0.0938184,347672
187.637,0.0937879,345800
187.637,0.0937788,341029
187.637,0.093767,337926
187.592,0.0941504,185712
187.592,0.0941622,149211
137.922,0.0941504,107670
127.444,0.0942079,265381
127.436,0.0942267,500044
157.855,0.0942018,505973
187.592,0.0941713,460885
187.592,0.094162,436812
187.592,0.0941504,422833
244.238,0.0940846,93963.5
244.238,0.0940846,61070.9
194.568,0.0940846,100656
157.866,0.0941421,302918
153.272,0.0941609,495631
162.861,0.094136,481471
199.543,0.0941055,428119
238.709,0.0940846,392079
244.238,0.0940846,371781
244.238,0.0938162,38935.1
244.238,0.0938162,45841.3
194.568,0.0938162,115360
184.09,0.0938854,305583
163.595,0.0938807,454806
162.861,0.0938791,426284
199.476,0.0938488,368101
220.425,0.0938162,329103
244.238,0.0938277,311332
244.238,0.093767,35027.4
244.238,0.093767,52196.2
194.568,0.093767,122014
184.09,0.0938245,304213
163.595,0.0938432,431076
162.861,0.0938184,389974
199.543,0.0937879,328384
239.962,0.093767,297613
244.238,0.093767,279731
244.238,0.0937785,37355.6
244.238,0.0937783,57312.5
194.568,0.0937788,125565
184.09,0.0938245,302439
163.595,0.0938315,416840
162.861,0.0938299,371832
199.543,0.0937879,309872
239.962,0.0937785,278997
244.238,0.093767,261113
